app_1154,60,0,0,0
app_1155,60,0,0,0
app_1156,100,0,0,0
app_1157,60,0,0,0
app_1158,60,0,0,0
app_1159,60,0,0,0
app_1160,60,0,0,0
app_1161,60,0,0,0
app_1162,60,0,0,0
app_1163,60,0,0,0
app_1164,60,0,0,0
app_1165,60,0,0,0
app_1166,60,0,0,0
app_1167,60,0,0,0
app_1168,60,0,0,0
app_1169,60,0,0,0
app_1170,60,0,0,0
app_1171,60,0,0,0
app_1172,60,0,0,0
app_1173,60,0,0,0
app_1174,60,0,0,0
app_1175,60,0,0,0
app_1176,60,0,0,0
app_1177,60,0,0,0
app_1178,60,0,0,0
app_1179,60,0,0,0
app_1180,60,0,0,0
app_1181,60,0,0,0
app_1182,60,0,0,0
app_1183,60,0,0,0
app_1184,60,0,0,0
app_1185,60,0,0,0
app_1186,60,0,0,0
app_1187,60,0,0,0
app_1188,60,0,0,0
app_1189,60,0,0,0
app_1190,60,0,0,0
app_1191,60,0,0,0
app_1192,60,0,0,0
app_1193,60,0,0,0
app_1194,60,0,0,0
app_1195,60,0,0,0
app_1196,100,0,0,0
app_1197,60,0,0,0
app_1198,60,0,0,0
app_1199,60,0,0,0
app_1200,60,0,0,0
app_1201,60,0,0,0
app_1202,60,0,0,0
app_1203,60,0,0,0
app_1204,60,0,0,0
app_1205,60,0,0,0
app_1206,60,0,0,0
app_1207,100,0,0,0
app_1208,60,0,0,0
app_1209,60,0,0,0
app_1210,60,0,0,0
app_1211,60,0,0,0
app_1212,60,0,0,0
app_1213,60,0,0,0
app_1214,60,0,0,0
app_1215,60,0,0,0
app_1216,60,0,0,0
app_1217,60,0,0,0
app_1218,60,0,0,0
app_1219,60,0,0,0
app_1220,60,0,0,0
app_1221,60,0,0,0
app_1222,60,1,0,1
app_1223,60,0,0,0
app_1224,60,0,0,0
app_1225,60,0,0,0
app_1226,60,0,0,0
app_1227,60,0,0,0
app_1228,60,0,0,0
app_1229,60,0,0,0
app_1230,60,0,0,0
app_1231,60,0,0,0
app_1232,60,0,0,0
app_1233,60,0,0,0
app_1234,60,0,0,0
app_1235,60,0,0,0
app_1236,60,0,0,0
app_1237,60,0,0,0
app_1238,60,0,0,0
app_1239,60,0,0,0
app_1240,60,0,0,0
app_1241,60,0,0,0
app_1242,60,0,0,0
app_1243,60,0,0,0
app_1244,60,0,0,0
app_1245,60,0,0,0
app_1246,60,0,0,0
app_1247,60,0,0,0
app_1248,100,0,0,0
app_1249,60,0,0,0
app_1250,60,0,0,0
app_1251,60,0,0,0
app_1252,60,0,0,0
app_1253,60,0,0,0
app_1254,60,0,0,0
app_1255,60,0,0,0
app_1256,200,0,0,0
app_1257,60,0,0,0
app_1258,60,0,0,0
app_1259,60,0,0,0
app_1260,200,0,0,0
app_1261,60,0,0,0
app_1262,60,0,0,0
app_1263,60,0,0,0
app_1264,60,0,0,0
app_1265,60,0,0,0
app_1266,60,0,0,0
app_1267,60,0,0,0
app_1268,60,0,0,0
app_1269,60,0,0,0
app_1270,60,0,0,0
app_1271,60,0,0,0
app_1272,60,0,0,0
app_1273,60,0,0,0
app_1274,60,0,0,0
app_1275,60,0,0,0
app_1276,60,0,0,0
app_1277,60,0,0,0
app_1278,60,0,0,0
app_1279,60,0,0,0
app_1280,60,0,0,0
app_1281,60,0,0,0
app_1282,60,0,0,0
app_1283,60,0,0,0
app_1284,60,0,0,0
app_1285,60,0,0,0
app_1286,60,0,0,0
app_1287,60,0,0,0
app_1288,60,0,0,0
app_1289,60,0,0,0
app_1290,60,0,0,0
app_1291,60,0,0,0
app_1292,60,0,0,0
app_1293,60,0,0,0
app_1294,60,0,0,0
app_1295,60,0,0,0
app_1296,60,0,0,0
app_1297,60,0,0,0
app_1298,60,0,0,0
app_1299,60,0,0,0
app_1300,60,0,0,0
app_1301,60,0,0,0
app_1302,60,0,0,0
app_1303,60,0,0,0
app_1304,60,0,0,0
app_1305,60,0,0,0
app_1306,60,0,0,0
app_1307,60,0,0,0
app_1308,60,0,0,0
app_1309,60,0,0,0
app_1310,60,0,0,0
app_1311,60,0,0,0
app_1312,60,0,0,0
app_1313,60,0,0,0
app_1314,60,0,0,0
app_1315,60,0,0,0
app_1316,60,0,0,0
app_1317,60,0,0,0
app_1318,60,0,0,0
app_1319,60,0,0,0
app_1320,60,0,0,0
app_1321,60,0,0,0
app_1322,60,0,0,0
app_1323,60,0,0,0
app_1324,60,0,0,0
app_1325,60,0,0,0
app_1326,60,0,0,0
app_1327,60,0,0,0
app_1328,60,0,0,0
app_1329,60,0,0,0
app_1330,60,0,0,0
app_1331,60,0,0,0
app_1332,60,0,0,0
app_1333,60,0,0,0
app_1334,60,0,0,0
app_1335,60,0,0,0
app_1336,60,0,0,0
app_1337,60,0,0,0
app_1338,60,0,0,0
app_1339,60,0,0,0
app_1340,60,0,0,0
app_1341,60,0,0,0
app_1342,60,0,0,0
app_1343,60,0,0,0
app_1344,60,0,0,0
app_1345,60,0,0,0
app_1346,60,0,0,0
app_1347,60,0,0,0
app_1348,60,0,0,0
app_1349,60,0,0,0
app_1350,60,0,0,0
app_1351,60,0,0,0
app_1352,60,0,0,0
app_1353,60,0,0,0
app_1354,60,0,0,0
app_1355,60,0,0,0
app_1356,40,0,0,0
app_1357,60,0,0,0
app_1358,60,0,0,0
app_1359,80,0,0,0
app_1360,60,0,0,0
app_1361,60,0,0,0
app_1362,80,0,0,0
app_1363,60,0,0,0
app_1364,60,0,0,0
app_1365,60,0,0,0
app_1366,60,0,0,0
app_1367,60,0,0,0
app_1368,60,0,0,0
app_1369,40,0,0,0
app_1370,80,0,0,0
app_1371,60,0,0,0
app_1372,80,0,0,0
app_1373,60,0,0,0
app_1374,60,0,0,0
app_1375,60,0,0,0
app_1376,60,0,0,0
app_1377,100,0,0,0
app_1378,60,0,0,0
app_1379,60,0,0,0
app_1380,60,0,0,0
app_1381,60,0,0,0
app_1382,60,0,0,0
app_1383,60,0,0,0
app_1384,60,0,0,0
app_1385,60,0,0,0
app_1386,60,0,0,0
app_1387,60,0,0,0
app_1388,60,0,0,0
app_1389,60,0,0,0
app_1390,60,0,0,0
app_1391,60,0,0,0
app_1392,80,0,0,0
app_1393,60,0,0,0
app_1394,60,0,0,0
app_1395,60,0,0,0
app_1396,60,0,0,0
app_1397,60,0,0,0
app_1398,60,0,0,0
app_1399,60,0,0,0
app_1400,60,0,0,0
app_1401,60,0,0,0
app_1402,60,0,0,0
app_1403,60,0,0,0
app_1404,300,0,0,0
app_1405,40,0,0,0
app_1406,60,0,0,0
app_1407,60,0,0,0
app_1408,60,0,0,0
app_1409,60,0,0,0
app_1410,60,0,0,0
app_1411,60,0,0,0
app_1412,60,0,0,0
app_1413,60,0,0,0
app_1414,60,0,0,0
app_1415,60,0,0,0
app_1416,60,0,0,0
app_1417,60,0,0,0
app_1418,60,0,0,0
app_1419,100,0,0,0
app_1420,100,0,0,0
app_1421,60,0,0,0
app_1422,100,0,0,0
app_1423,60,0,0,0
app_1424,80,0,0,0
app_1425,200,0,0,0
app_1426,100,0,0,0
app_1427,60,0,0,0
app_1428,60,0,0,0
app_1429,60,0,0,0
app_1430,60,0,0,0
app_1431,60,0,0,0
app_1432,60,0,0,0
app_1433,60,0,0,0
app_1434,60,0,0,0
app_1435,60,0,0,0
app_1436,60,0,0,0
app_1437,60,0,0,0
app_1438,60,0,0,0
app_1439,60,0,0,0
app_1440,60,0,0,0
app_1441,60,0,0,0
app_1442,60,0,0,0
app_1443,60,0,0,0
app_1444,60,0,0,0
app_1445,60,0,0,0
app_1446,60,0,0,0
app_1447,60,0,0,0
app_1448,60,0,0,0
app_1449,60,0,0,0
app_1450,60,0,0,0
app_1451,60,0,0,0
app_1452,60,0,0,0
app_1453,60,0,0,0
app_1454,60,0,0,0
app_1455,60,0,0,0
app_1456,60,0,0,0
app_1457,80,0,0,0
app_1458,60,0,0,0
app_1459,60,0,0,0
app_1460,60,0,0,0
app_1461,60,0,0,0
app_1462,60,0,0,0
app_1463,60,0,0,0
app_1464,40,0,0,0
app_1465,60,0,0,0
app_1466,60,0,0,0
app_1467,60,0,0,0
app_1468,60,0,0,0
app_1469,60,0,0,0
app_1470,100,0,0,0
app_1471,60,0,0,0
app_1472,60,0,0,0
app_1473,60,0,0,0
app_1474,60,0,0,0
app_1475,40,0,0,0
app_1476,60,0,0,0
app_1477,60,0,0,0
app_1478,60,0,0,0
app_1479,60,0,0,0
app_1480,60,0,0,0
app_1481,60,0,0,0
app_1482,60,0,0,0
app_1483,60,0,0,0
app_1484,60,0,0,0
app_1485,60,0,0,0
app_1486,60,0,0,0
app_1487,60,0,0,0
app_1488,100,0,0,0
app_1489,60,0,0,0
app_1490,60,0,0,0
app_1491,60,0,0,0
app_1492,60,0,0,0
app_1493,60,0,0,0
app_1494,60,0,0,0
app_1495,60,0,0,0
app_1496,60,0,0,0
app_1497,60,0,0,0
app_1498,60,0,0,0
app_1499,60,0,0,0
app_1500,60,0,0,0
app_1501,60,0,0,0
app_1502,60,0,0,0
app_1503,60,0,0,0
app_1504,60,0,0,0
app_1505,60,0,0,0
app_1506,60,0,0,0
app_1507,60,0,0,0
app_1508,60,0,0,0
app_1509,60,0,0,0
app_1510,80,0,0,0
app_1511,60,0,0,0
app_1512,60,0,0,0
app_1513,60,0,0,0
app_1514,60,0,0,0
app_1515,60,0,0,0
app_1516,60,0,0,0
app_1517,60,0,0,0
app_1518,60,0,0,0
app_1519,60,0,0,0
app_1520,60,0,0,0
app_1521,167,0,0,0
app_1522,40,0,0,0
app_1523,60,0,0,0
app_1524,100,0,0,0
app_1525,60,0,0,0
app_1526,60,0,0,0
app_1527,60,0,0,0
app_1528,60,0,0,0
app_1529,60,0,0,0
app_1530,60,0,0,0
app_1531,60,0,0,0
app_1532,60,0,0,0
app_1533,60,0,0,0
app_1534,40,0,0,0
app_1535,60,0,0,0
app_1536,60,0,0,0
app_1537,60,0,0,0
app_1538,60,0,0,0
app_1539,60,0,0,0
app_1540,60,0,0,0
app_1541,60,0,0,0
app_1542,60,0,0,0
app_1543,60,0,0,0
app_1544,60,0,0,0
app_1545,60,0,0,0
app_1546,60,0,0,0
app_1547,60,0,0,0
app_1548,60,0,0,0
app_1549,60,0,0,0
app_1550,60,0,0,0
app_1551,60,0,0,0
app_1552,60,0,0,0
app_1553,60,0,0,0
app_1554,60,0,0,0
app_1555,60,0,0,0
app_1556,60,0,0,0
app_1557,60,0,0,0
app_1558,60,0,0,0
app_1559,100,0,0,0
app_1560,80,0,0,0
app_1561,60,0,0,0
app_1562,100,0,0,0
app_1563,60,0,0,0
app_1564,60,0,0,0
app_1565,60,0,0,0
app_1566,60,0,0,0
app_1567,60,0,0,0
app_1568,80,0,0,0
app_1569,60,0,0,0
app_1570,60,0,0,0
app_1571,60,0,0,0
app_1572,60,0,0,0
app_1573,60,0,0,0
app_1574,60,0,0,0
app_1575,60,0,0,0
app_1576,60,0,0,0
app_1577,60,0,0,0
app_1578,60,0,0,0
app_1579,60,0,0,0
app_1580,60,0,0,0
app_1581,60,0,0,0
app_1582,60,0,0,0
app_1583,60,0,0,0
app_1584,80,0,0,0
app_1585,60,0,0,0
app_1586,60,0,0,0
app_1587,60,0,0,0
app_1588,60,0,0,0
app_1589,60,0,0,0
app_1590,60,0,0,0
app_1591,60,0,0,0
app_1592,40,0,0,0
app_1593,60,0,0,0
app_1594,60,0,0,0
app_1595,60,0,0,0
app_1596,80,0,0,0
app_1597,60,0,0,0
app_1598,60,0,0,0
app_1599,60,0,0,0
app_1600,60,0,0,0
app_1601,60,0,0,0
app_1602,60,0,0,0
app_1603,100,0,0,0
app_1604,60,0,0,0
app_1605,60,0,0,0
app_1606,60,0,0,0
app_1607,60,0,0,0
app_1608,60,0,0,0
app_1609,60,0,0,0
app_1610,60,0,0,0
app_1611,60,0,0,0
app_1612,60,0,0,0
app_1613,60,0,0,0
app_1614,60,0,0,0
app_1615,100,0,0,0
app_1616,60,0,0,0
app_1617,60,0,0,0
app_1618,60,0,0,0
app_1619,60,0,0,0
app_1620,60,0,0,0
app_1621,60,0,0,0
app_1622,60,0,0,0
app_1623,60,0,0,0
app_1624,60,0,0,0
app_1625,60,0,0,0
app_1626,60,0,0,0
app_1627,60,0,0,0
app_1628,60,0,0,0
app_1629,60,0,0,0
app_1630,60,0,0,0
app_1631,60,0,0,0
app_1632,60,0,0,0
app_1633,60,0,0,0
app_1634,60,0,0,0
app_1635,60,0,0,0
app_1636,60,0,0,0
app_1637,60,1,0,1
app_1638,60,0,0,0
app_1639,60,0,0,0
app_1640,60,0,0,0
app_1641,60,0,0,0
app_1642,500,0,0,0
app_1643,60,0,0,0
app_1644,60,0,0,0
app_1645,60,0,0,0
app_1646,60,0,0,0
app_1647,60,0,0,0
app_1648,60,0,0,0
app_1649,60,0,0,0
app_1650,60,0,0,0
app_1651,60,0,0,0
app_1652,60,0,0,0
app_1653,60,0,0,0
app_1654,200,0,0,0
app_1655,60,0,0,0
app_1656,60,0,0,0
app_1657,60,0,0,0
app_1658,60,0,0,0
app_1659,60,0,0,0
app_1660,60,0,0,0
app_1661,60,0,0,0
app_1662,60,0,0,0
app_1663,60,0,0,0
app_1664,60,0,0,0
app_1665,500,0,0,0
app_1666,60,0,0,0
app_1667,60,0,0,0
app_1668,60,0,0,0
app_1669,60,0,0,0
app_1670,60,0,0,0
app_1671,60,0,0,0
app_1672,60,0,0,0
app_1673,60,0,0,0
app_1674,60,0,0,0
app_1675,60,0,0,0
app_1676,60,0,0,0
app_1677,60,0,0,0
app_1678,100,0,0,0
app_1679,60,0,0,0
app_1680,60,0,0,0
app_1681,60,0,0,0
app_1682,60,0,0,0
app_1683,40,0,0,0
app_1684,60,0,0,0
app_1685,60,0,0,0
app_1686,60,0,0,0
app_1687,60,0,0,0
app_1688,60,0,0,0
app_1689,60,0,0,0
app_1690,60,0,0,0
app_1691,60,0,0,0
app_1692,60,0,0,0
app_1693,60,0,0,0
app_1694,60,0,0,0
app_1695,60,0,0,0
app_1696,60,0,0,0
app_1697,60,0,0,0
app_1698,80,0,0,0
app_1699,60,0,0,0
app_1700,100,0,0,0
app_1701,60,0,0,0
app_1702,60,0,0,0
app_1703,60,0,0,0
app_1704,60,0,0,0
app_1705,60,0,0,0
app_1706,60,0,0,0
app_1707,60,0,0,0
app_1708,60,0,0,0
app_1709,60,0,0,0
app_1710,60,0,0,0
app_1711,60,0,0,0
app_1712,60,0,0,0
app_1713,60,0,0,0
app_1714,60,0,0,0
app_1715,60,0,0,0
app_1716,60,0,0,0
app_1717,60,0,0,0
app_1718,60,0,0,0
app_1719,60,0,0,0
app_1720,60,0,0,0
app_1721,60,0,0,0
app_1722,60,0,0,0
app_1723,60,0,0,0
app_1724,60,0,0,0
app_1725,60,0,0,0
app_1726,60,0,0,0
app_1727,60,0,0,0
app_1728,60,0,0,0
app_1729,60,0,0,0
app_1730,60,0,0,0
app_1731,60,0,0,0
app_1732,60,0,0,0
app_1733,60,0,0,0
app_1734,60,0,0,0
app_1735,60,0,0,0
app_1736,60,0,0,0
app_1737,60,0,0,0
app_1738,60,0,0,0
app_1739,60,0,0,0
app_1740,60,0,0,0
app_1741,60,0,0,0
app_1742,60,0,0,0
app_1743,60,0,0,0
app_1744,60,0,0,0
app_1745,80,0,0,0
app_1746,60,0,0,0
app_1747,60,0,0,0
app_1748,200,0,0,0
app_1749,60,0,0,0
app_1750,80,0,0,0
app_1751,60,0,0,0
app_1752,60,0,0,0
app_1753,60,0,0,0
app_1754,60,0,0,0
app_1755,60,0,0,0
app_1756,60,0,0,0
app_1757,80,0,0,0
app_1758,60,0,0,0
app_1759,60,0,0,0
app_1760,60,0,0,0
app_1761,60,0,0,0
app_1762,60,0,0,0
app_1763,60,0,0,0
app_1764,60,0,0,0
app_1765,60,0,0,0
app_1766,60,0,0,0
app_1767,60,0,0,0
app_1768,60,0,0,0
app_1769,60,0,0,0
app_1770,60,0,0,0
app_1771,60,0,0,0
app_1772,60,0,0,0
app_1773,60,0,0,0
app_1774,60,0,0,0
app_1775,60,0,0,0
app_1776,60,0,0,0
app_1777,60,0,0,0
app_1778,100,0,0,0
app_1779,60,0,0,0
app_1780,60,0,0,0
app_1781,60,0,0,0
app_1782,60,0,0,0
app_1783,60,0,0,0
app_1784,60,0,0,0
app_1785,60,0,0,0
app_1786,60,0,0,0
app_1787,60,0,0,0
app_1788,80,0,0,0
app_1789,60,0,0,0
app_1790,60,0,0,0
app_1791,60,0,0,0
app_1792,60,0,0,0
app_1793,40,0,0,0
app_1794,60,0,0,0
app_1795,60,0,0,0
app_1796,60,0,0,0
app_1797,80,0,0,0
app_1798,60,0,0,0
app_1799,60,0,0,0
app_1800,60,0,0,0
app_1801,60,0,0,0
app_1802,60,0,0,0
app_1803,60,0,0,0
app_1804,60,0,0,0
app_1805,60,0,0,0
app_1806,60,0,0,0
app_1807,60,0,0,0
app_1808,80,0,0,0
app_1809,60,0,0,0
app_1810,60,0,0,0
app_1811,60,0,0,0
app_1812,60,0,0,0
app_1813,60,0,0,0
app_1814,60,0,0,0
app_1815,60,0,0,0
app_1816,60,0,0,0
app_1817,60,0,0,0
app_1818,60,0,0,0
app_1819,60,0,0,0
app_1820,60,0,0,0
app_1821,60,0,0,0
app_1822,200,0,0,0
app_1823,60,0,0,0
app_1824,60,0,0,0
app_1825,60,0,0,0
app_1826,60,0,0,0
app_1827,60,0,0,0
app_1828,60,0,0,0
app_1829,60,0,0,0
app_1830,60,0,0,0
app_1831,60,0,0,0
app_1832,80,0,0,0
app_1833,60,0,0,0
app_1834,60,0,0,0
app_1835,60,0,0,0
app_1836,60,0,0,0
app_1837,60,0,0,0
app_1838,60,0,0,0
app_1839,60,0,0,0
app_1840,60,0,0,0
app_1841,60,0,0,0
app_1842,60,0,0,0
app_1843,60,0,0,0
app_1844,200,0,0,0
app_1845,60,0,0,0
app_1846,60,0,0,0
app_1847,60,0,0,0
app_1848,60,0,0,0
app_1849,60,0,0,0
app_1850,40,0,0,0
app_1851,60,0,0,0
app_1852,60,0,0,0
app_1853,60,0,0,0
app_1854,60,0,0,0
app_1855,80,0,0,0
app_1856,60,0,0,0
app_1857,60,0,0,0
app_1858,80,0,0,0
app_1859,60,0,0,0
app_1860,60,0,0,0
app_1861,60,0,0,0
app_1862,60,0,0,0
app_1863,60,0,0,0
app_1864,60,0,0,0
app_1865,60,0,0,0
app_1866,60,0,0,0
app_1867,60,0,0,0
app_1868,60,0,0,0
app_1869,60,0,0,0
app_1870,100,0,0,0
app_1871,60,0,0,0
app_1872,60,0,0,0
app_1873,60,0,0,0
app_1874,60,0,0,0
app_1875,60,0,0,0
app_1876,80,0,0,0
app_1877,60,0,0,0
app_1878,60,0,0,0
app_1879,300,0,0,0
app_1880,60,0,0,0
app_1881,60,0,0,0
app_1882,60,0,0,0
app_1883,60,0,0,0
app_1884,100,0,0,0
app_1885,60,0,0,0
app_1886,60,0,0,0
app_1887,40,0,0,0
app_1888,60,0,0,0
app_1889,60,0,0,0
app_1890,60,0,0,0
app_1891,60,0,0,0
app_1892,60,0,0,0
app_1893,60,0,0,0
app_1894,60,0,0,0
app_1895,60,0,0,0
app_1896,60,0,0,0
app_1897,60,0,0,0
app_1898,60,0,0,0
app_1899,60,0,0,0
app_1900,60,0,0,0
app_1901,60,0,0,0
app_1902,60,0,0,0
app_1903,60,0,0,0
app_1904,40,0,0,0
app_1905,60,0,0,0
app_1906,80,0,0,0
app_1907,60,0,0,0
app_1908,60,0,0,0
app_1909,60,0,0,0
app_1910,60,0,0,0
app_1911,60,0,0,0
app_1912,60,0,0,0
app_1913,80,0,0,0
app_1914,60,0,0,0
app_1915,100,0,0,0
app_1916,100,0,0,0
app_1917,60,0,0,0
app_1918,60,0,0,0
app_1919,60,0,0,0
app_1920,60,0,0,0
app_1921,60,0,0,0
app_1922,60,0,0,0
app_1923,60,0,0,0
app_1924,60,0,0,0
app_1925,60,0,0,0
app_1926,60,0,0,0
app_1927,100,0,0,0
app_1928,60,0,0,0
app_1929,60,0,0,0
app_1930,60,0,0,0
app_1931,60,0,0,0
app_1932,60,0,0,0
app_1933,60,0,0,0
app_1934,60,0,0,0
app_1935,60,0,0,0
app_1936,40,0,0,0
app_1937,60,0,0,0
app_1938,60,0,0,0
app_1939,60,0,0,0
app_1940,60,0,0,0
app_1941,80,0,0,0
app_1942,60,0,0,0
app_1943,60,0,0,0
app_1944,60,0,0,0
app_1945,60,0,0,0
app_1946,200,0,0,0
app_1947,60,0,0,0
app_1948,60,0,0,0
app_1949,60,0,0,0
app_1950,60,0,0,0
app_1951,60,0,0,0
app_1952,60,0,0,0
app_1953,60,0,0,0
app_1954,60,0,0,0
app_1955,300,0,0,0
app_1956,60,0,0,0
app_1957,60,0,0,0
app_1958,60,0,0,0
app_1959,60,0,0,0
app_1960,60,0,0,0
app_1961,60,0,0,0
app_1962,60,0,0,0
app_1963,60,0,0,0
app_1964,80,0,0,0
app_1965,40,0,0,0
app_1966,60,0,0,0
app_1967,80,0,0,0
app_1968,60,0,0,0
app_1969,60,0,0,0
app_1970,60,0,0,0
app_1971,60,0,0,0
app_1972,60,0,0,0
app_1973,60,0,0,0
app_1974,60,0,0,0
app_1975,60,0,0,0
app_1976,60,0,0,0
app_1977,60,0,0,0
app_1978,60,0,0,0
app_1979,60,0,0,0
app_1980,60,0,0,0
app_1981,80,0,0,0
app_1982,60,0,0,0
app_1983,60,0,0,0
app_1984,60,0,0,0
app_1985,60,0,0,0
app_1986,60,0,0,0
app_1987,60,0,0,0
app_1988,60,0,0,0
app_1989,60,0,0,0
app_1990,60,0,0,0
app_1991,60,0,0,0
app_1992,60,0,0,0
app_1993,60,0,0,0
app_1994,60,0,0,0
app_1995,60,0,0,0
app_1996,60,0,0,0
app_1997,60,0,0,0
app_1998,60,0,0,0
app_1999,60,0,0,0
app_2000,80,0,0,0
app_2001,60,0,0,0
app_2002,60,0,0,0
app_2003,60,0,0,0
app_2004,60,0,0,0
app_2005,60,0,0,0
app_2006,60,0,0,0
app_2007,60,0,0,0
app_2008,60,0,0,0
app_2009,60,0,0,0
app_2010,60,0,0,0
app_2011,200,0,0,0
app_2012,600,0,0,0
app_2013,60,0,0,0
app_2014,60,0,0,0
app_2015,60,0,0,0
app_2016,60,0,0,0
app_2017,60,0,0,0
app_2018,80,0,0,0
app_2019,60,0,0,0
app_2020,60,0,0,0
app_2021,60,0,0,0
app_2022,300,0,0,0
app_2023,60,0,0,0
app_2024,60,0,0,0
app_2025,60,0,0,0
app_2026,60,0,0,0
app_2027,60,0,0,0
app_2028,60,0,0,0
app_2029,60,0,0,0
app_2030,60,0,0,0
app_2031,60,0,0,0
app_2032,60,0,0,0
app_2033,60,0,0,0
app_2034,60,0,0,0
app_2035,60,0,0,0
app_2036,60,0,0,0
app_2037,60,0,0,0
app_2038,60,0,0,0
app_2039,60,0,0,0
app_2040,60,0,0,0
app_2041,60,0,0,0
app_2042,60,0,0,0
app_2043,60,0,0,0
app_2044,60,0,0,0
app_2045,60,0,0,0
app_2046,60,0,0,0
app_2047,60,0,0,0
app_2048,60,0,0,0
app_2049,60,0,0,0
app_2050,60,0,0,0
app_2051,60,0,0,0
app_2052,60,0,0,0
app_2053,60,0,0,0
app_2054,60,0,0,0
app_2055,60,0,0,0
app_2056,60,0,0,0
app_2057,60,0,0,0
app_2058,200,0,0,0
app_2059,60,0,0,0
app_2060,60,0,0,0
app_2061,60,0,0,0
app_2062,100,0,0,0
app_2063,60,0,0,0
app_2064,60,0,0,0
app_2065,60,0,0,0
app_2066,60,0,0,0
app_2067,60,0,0,0
app_2068,60,0,0,0
app_2069,60,0,0,0
app_2070,200,0,0,0
app_2071,60,0,0,0
app_2072,60,0,0,0
app_2073,60,0,0,0
app_2074,60,0,0,0
app_2075,60,0,0,0
app_2076,60,0,0,0
app_2077,60,0,0,0
app_2078,100,0,0,0
app_2079,60,0,0,0
app_2080,60,0,0,0
app_2081,60,0,0,0
app_2082,60,0,0,0
app_2083,80,0,0,0
app_2084,60,0,0,0
app_2085,60,0,0,0
app_2086,40,0,0,0
app_2087,60,0,0,0
app_2088,60,0,0,0
app_2089,60,0,0,0
app_2090,60,0,0,0
app_2091,60,0,0,0
app_2092,60,0,0,0
app_2093,80,0,0,0
app_2094,100,0,0,0
app_2095,60,0,0,0
app_2096,60,0,0,0
app_2097,60,0,0,0
app_2098,60,0,0,0
app_2099,60,0,0,0
app_2100,60,0,0,0
app_2101,300,0,0,0
app_2102,60,0,0,0
app_2103,60,0,0,0
app_2104,60,0,0,0
app_2105,60,0,0,0
app_2106,60,0,0,0
app_2107,60,0,0,0
app_2108,80,0,0,0
app_2109,300,0,0,0
app_2110,60,0,0,0
app_2111,60,0,0,0
app_2112,60,0,0,0
app_2113,60,0,0,0
app_2114,60,0,0,0
app_2115,60,0,0,0
app_2116,60,0,0,0
app_2117,60,0,0,0
app_2118,60,0,0,0
app_2119,80,0,0,0
app_2120,60,0,0,0
app_2121,60,0,0,0
app_2122,60,0,0,0
app_2123,60,0,0,0
app_2124,60,0,0,0
app_2125,60,0,0,0
app_2126,60,0,0,0
app_2127,60,0,0,0
app_2128,60,0,0,0
app_2129,60,0,0,0
app_2130,60,0,0,0
app_2131,60,0,0,0
app_2132,60,0,0,0
app_2133,60,0,0,0
app_2134,60,0,0,0
app_2135,60,0,0,0
app_2136,60,0,0,0
app_2137,60,0,0,0
app_2138,60,0,0,0
app_2139,60,0,0,0
app_2140,60,0,0,0
app_2141,60,0,0,0
app_2142,60,0,0,0
app_2143,60,0,0,0
app_2144,60,0,0,0
app_2145,60,0,0,0
app_2146,60,0,0,0
app_2147,250,0,0,0
app_2148,60,0,0,0
app_2149,60,0,0,0
app_2150,60,0,0,0
app_2151,60,0,0,0
app_2152,40,0,0,0
app_2153,60,0,0,0
app_2154,60,0,0,0
app_2155,100,0,0,0
app_2156,60,0,0,0
app_2157,60,0,0,0
app_2158,60,0,0,0
app_2159,80,0,0,0
app_2160,60,0,0,0
app_2161,60,0,0,0
app_2162,60,0,0,0
app_2163,60,0,0,0
app_2164,60,0,0,0
app_2165,60,0,0,0
app_2166,150,0,0,0
app_2167,60,0,0,0
app_2168,60,0,0,0
app_2169,60,0,0,0
app_2170,60,0,0,0
app_2171,60,0,0,0
app_2172,60,0,0,0
app_2173,60,0,0,0
app_2174,60,0,0,0
app_2175,60,0,0,0
app_2176,60,0,0,0
app_2177,60,0,0,0
app_2178,60,0,0,0
app_2179,60,0,0,0
app_2180,60,0,0,0
app_2181,60,0,0,0
app_2182,60,0,0,0
app_2183,60,0,0,0
app_2184,60,0,0,0
app_2185,40,0,0,0
app_2186,60,0,0,0
app_2187,60,0,0,0
app_2188,80,0,0,0
app_2189,200,0,0,0
app_2190,60,0,0,0
app_2191,60,0,0,0
app_2192,60,0,0,0
app_2193,80,0,0,0
app_2194,100,0,0,0
app_2195,60,0,0,0
app_2196,60,0,0,0
app_2197,60,0,0,0
app_2198,60,0,0,0
app_2199,60,0,0,0
app_2200,60,0,0,0
app_2201,60,0,0,0
app_2202,60,0,0,0
app_2203,60,0,0,0
app_2204,60,0,0,0
app_2205,60,0,0,0
app_2206,60,0,0,0
app_2207,60,0,0,0
app_2208,60,0,0,0
app_2209,60,0,0,0
app_2210,60,0,0,0
app_2211,60,0,0,0
app_2212,60,0,0,0
app_2213,60,0,0,0
app_2214,60,0,0,0
app_2215,60,0,0,0
app_2216,200,0,0,0
app_2217,60,0,0,0
app_2218,167,0,0,0
app_2219,60,0,0,0
app_2220,60,0,0,0
app_2221,60,0,0,0
app_2222,60,0,0,0
app_2223,60,0,0,0
app_2224,200,0,0,0
app_2225,60,0,0,0
app_2226,60,0,0,0
app_2227,60,0,0,0
app_2228,60,0,0,0
app_2229,60,0,0,0
